atoC	atoD	+
atoC	atoA	+
atoC	atoE	+
atoC	atoB	+
glcC	glcD	+
glcC	glcE	+
glcC	glcG	+
glcC	glcC	-
glcC	glcF	+
glcC	glcB	+
glcC	glcA	+
hipA	hipB	-
hipA	hipA	-
hipB	hipA	-
hipB	hipB	-
ihfB	ihfB	-
ihfB	hipB	+
ihfB	hipA	+
ihfB	hypA	+
ihfB	ilvA	+-
ihfB	ilvD	+-
ihfB	ilvE	+-
ihfB	ilvM	+-
ihfB	pstS	+
ihfB	pspA	+
ihfB	pspB	+
ihfB	pspC	+
ihfB	pspD	+
ihfB	pspE	+
ihfB	pstB	+
ihfB	ilvL	+-
ihfB	dusB	+
ihfB	glcA	+
ihfB	glcG	+
ihfB	glcE	+
ihfB	glcD	+
ihfB	ygjG	?
ihfB	dcuD	+
ihfB	rtcA	+
ihfB	rtcB	+
ihfB	ulaG	-
ihfB	ulaA	-
ihfB	ulaD	-
ihfB	ulaE	-
ihfB	ulaF	-
ihfB	ilvX	+-
ihfB	osmE	-
ihfB	cysH	+
ihfB	cysI	+
ihfB	cysJ	+
ihfB	dppA	+
ihfB	envZ	-
ihfB	fimA	+
ihfB	fimD	+
ihfB	fimF	+
ihfB	fimG	+
ihfB	folA	+
ihfB	gcd	+
ihfB	glnH	+
ihfB	glnP	+
ihfB	gltA	+
ihfB	ihfA	-
ihfB	htrE	+
ihfB	ecpD	+
ihfB	fimI	+
ihfB	hemF	-
ihfB	uspB	-
ihfB	yiaJ	-
ihfB	yiaK	+
ihfB	yiaL	+
ihfB	yiaM	+
ihfB	yiaN	+
ihfB	yiaO	+
ihfB	lyxK	+
ihfB	sgbH	+
ihfB	sgbU	+
ihfB	sgbE	+
ihfB	ulaB	-
ihfB	ulaC	-
ihfB	dppB	+
ihfB	dppC	+
ihfB	dppD	+
ihfB	dppF	+
ihfB	glcB	+
ihfB	hpt	-
ihfB	glcF	+
ihfB	glmY	+
ihfB	maoC	+
ihfB	paaD	+
ihfB	paaF	+
ihfB	paaG	+
ihfB	paaH	+
ihfB	paaJ	+
ihfB	paaK	+
ihfA	pstS	+
ihfA	pspA	+
ihfA	pspB	+
ihfA	pspC	+
ihfA	pspD	+
ihfA	pspE	+
ihfA	pstB	+
ihfA	ilvL	+-
ihfA	dusB	+
ihfB	uspA	+
ihfB	acs	-
ihfB	adiA	+
ihfB	ibpB	+
ihfB	atoD	+
ihfB	atoA	+
ihfB	atoE	+
ihfB	atoB	+
ihfB	amiA	-
ihfB	yjbE	+
ihfB	yjbG	+
ihfB	yjbH	+
ihfB	pspG	+
ihfB	actP	-
ihfB	yjcH	-
ihfA	cysH	+
ihfA	cysI	+
ihfA	cysJ	+
ihfA	dppA	+
ihfA	envZ	-
ihfA	fimA	+
ihfA	fimD	+
ihfA	fimF	+
ihfA	fimG	+
ihfA	folA	+
ihfA	gcd	+
ihfA	glnH	+
ihfA	glnP	+
ihfA	gltA	+
ihfA	ihfA	-
ihfA	ihfB	-
ihfA	hipB	+
ihfA	hipA	+
ihfA	hypA	+
ihfA	ilvA	+-
ihfA	ilvD	+-
ihfA	ilvE	+-
ihfA	ilvM	+-
ihfA	sgbE	+
ihfA	ulaB	-
ihfA	ulaC	-
ihfA	dppB	+
ihfA	dppC	+
ihfA	dppD	+
ihfA	dppF	+
ihfA	glcB	+
ihfA	hpt	-
ihfA	glcF	+
ihfA	glmY	+
ihfA	maoC	+
ihfA	paaD	+
ihfA	paaF	+
ihfA	paaG	+
ihfA	paaH	+
ihfA	paaJ	+
ihfA	paaK	+
ihfA	glcA	+
ihfA	glcG	+
ihfA	glcE	+
ihfA	glcD	+
ihfA	ygjG	?
ihfA	dcuD	+
ihfA	rtcA	+
ihfA	rtcB	+
ihfA	ulaG	-
ihfA	ulaA	-
ihfA	ulaD	-
ihfA	ulaE	-
ihfA	ulaF	-
ihfA	ilvX	+-
ihfA	osmE	-
ihfA	uspA	+
ihfA	acs	-
ihfA	adiA	+
ihfA	ibpB	+
ihfA	atoD	+
ihfA	atoA	+
ihfA	atoE	+
ihfA	atoB	+
ihfA	amiA	-
ihfA	yjbE	+
ihfA	yjbG	+
ihfA	yjbH	+
ihfA	pspG	+
ihfA	actP	-
ihfA	yjcH	-
ihfA	htrE	+
ihfA	ecpD	+
ihfA	fimI	+
ihfA	hemF	-
ihfA	uspB	-
ihfA	yiaJ	-
ihfA	yiaK	+
ihfA	yiaL	+
ihfA	yiaM	+
ihfA	yiaN	+
ihfA	yiaO	+
ihfA	lyxK	+
ihfA	sgbH	+
ihfA	sgbU	+
paaX	maoC	-
paaX	paaD	-
paaX	paaK	-
paaX	paaF	-
paaX	paaG	-
paaX	paaH	-
paaX	paaJ	-
pspF	pspG	+
pspF	pspE	+
pspF	pspF	-
pspF	pspA	+
pspF	pspB	+
pspF	pspC	+
pspF	pspD	+
rtcR	rtcA	+
rtcR	rtcB	+
ulaR	ulaF	-
ulaR	ulaE	-
ulaR	ulaD	-
ulaR	ulaA	-
ulaR	ulaG	-
ulaR	ulaC	-
ulaR	ulaB	-
yiaJ	yiaN	-
yiaJ	yiaM	-
yiaJ	yiaL	-
yiaJ	yiaK	-
yiaJ	yiaO	-
yiaJ	sgbE	-
yiaJ	sgbU	-
yiaJ	sgbH	-
yiaJ	lyxK	-
